,Song 1970,Song 1971,Song 1972,Song 1973,Song 1974,Song 1975,Song 1976,Song 1977,Song 1978,Song 1979,Song 1980,Song 1981,Song 1982,Song 1983,Song 1984,Song 1985,Song 1986,Song 1987,Song 1988,Song 1989,Song 1990,Song 1991,Song 1992,Song 1993,Song 1994,Song 1995,Song 1996,Song 1997,Song 1998,Song 1999,Song 2000,Song 2001,Song 2002,Song 2003,Song 2004,Song 2005,Song 2006,Song 2007,Song 2008,Song 2009,Song 2010,Song 2011,Song 2012,Song 2013,Song 2014,Song 2015,Song 2016,Song 2017,Song 2018,Song 2019
31,Love Grows (Where My Rosemary Goes),That's The Way I've Always Heard It Should Be,Beautiful Sunday,If You Want Me To Stay,Top Of The World,Mandy,All By Myself,Looks Like We Made It,Dust In The Wind,Main Event,Send One Your Love,Lady (You Bring Me Up),I've Never Been To Me,Allentown,Borderline,Sea Of Love,Something About You,U Got The Look,Angel,When I'm With You,Downtown Train,Ain't No Other Man,Ain't No Other Man,Ain't No Other Man,Ain't No Other Man,Ain't No Other Man,Ain't No Other Man,Ain't No Other Man,Ain't No Other Man,Ain't No Other Man,Ain't No Other Man,Ain't No Other Man,Ain't No Other Man,Ain't No Other Man,Ain't No Other Man,Ain't No Other Man,Ain't No Other Man,"This Ain't A Scene, It's An Arms Race",Shake It,Let It Rock,Find Your Love,Blow,"Young, Wild & Free",Started From The Bottom,Habits (Stay High),G.D.F.R.,The Hills,Slow Hands,Tequila,Better Now
32,SNOWBIRD,If You Really Love Me,Scorpio,Daddy's Home,THE JOKER,Have You Never Been Mellow,Love To Love You Baby,So In To You,Short People,Mama Can't Buy You Love,The Second Time Around,Crying,65 Love Affair,Stand Back,Sunglasses At Night,A View To A Kill,Venus,Land Of Confusion,The Way You Make Me Feel,Don't Rush Me,Rhythm Nation,"Dance, Dance","Dance, Dance","Dance, Dance","Dance, Dance","Dance, Dance","Dance, Dance","Dance, Dance","Dance, Dance","Dance, Dance","Dance, Dance","Dance, Dance","Dance, Dance","Dance, Dance","Dance, Dance","Dance, Dance","Dance, Dance",Bartender,Stop And Stare,Fire Burning,Alejandro,Lighters,We Are Never Ever Getting Back Together,Come & Get It,Summer,What Do You Mean?,Just Like Fire,Love On The Brain,Feel It Still,Youngblood
33,Hey There Lonely Girl,Spanish Harlem,Morning Has Broken,Neither One Of Us (Wants To Be The First To Say Goodbye),I've Got To Use My Imagination,Could It Be Magic,Deep Purple,DREAMS,Use Ta Be My Girl,I Was Made For Dancing,We Don't Talk Anymore,Hearts,Heat Of The Moment,Tell Her About It,Eyes Without A Face,The Wild Boys,Dancing On The Ceiling,Jacob's Ladder,Make Me Lose Control,Born To Be My Baby,I'll Be Your Everything,Gold Digger,Gold Digger,Gold Digger,Gold Digger,Gold Digger,Gold Digger,Gold Digger,Gold Digger,Gold Digger,Gold Digger,Gold Digger,Gold Digger,Gold Digger,Gold Digger,Gold Digger,Gold Digger,"Pop, Lock & Drop It",Take You There,Whatcha Say,Ridin' Solo,If I Die Young,As Long As You Love Me,"Hold On, We're Going Home",Boom Clap,Photograph,Broccoli,I Feel It Coming,MotorSport,Money In The Grave
34,Come And Get It,Bridge Over Troubled Water,Garden Party,I'm Doing Fine Now,The Show Must Go On,Cat's In The Cradle,Sweet Thing,DAZZ,Our Love,After The Love Has Gone,Stomp,It's My Turn,Take It Easy On Me,Always Something There To Remind Me,Here Comes The Rain Again,You're The Inspiration,Conga,Who's That Girl,Red Red Wine,Good Thing,Everything,Money Maker,Money Maker,Money Maker,Money Maker,Money Maker,Money Maker,Money Maker,Money Maker,Money Maker,Money Maker,Money Maker,Money Maker,Money Maker,Money Maker,Money Maker,Money Maker,Runaway Love,Paper Planes,LoveGame,Just A Dream,Stereo Hearts,Turn Me On,Daylight,Drunk In Love,Hello,Don't,Bounce Back,I Like Me Better,Speechless
35,Turn Back The Hands Of Time,Draggin' The Line,I Can See Clearly Now,Could It Be I'm Falling In Love,Living For The City,Wildfire,A Little Bit More,I'm In You,Love Will Find A Way,The Gambler,Heartache Tonight,I Don't Need You,Pac-Man Fever,Truly,Uptown Girl,Neutron Dance,True Colors,You Got It All,Bad Medicine,The Lover In Me,Back To Life,Ms. New Booty,Ms. New Booty,Ms. New Booty,Ms. New Booty,Ms. New Booty,Ms. New Booty,Ms. New Booty,Ms. New Booty,Ms. New Booty,Ms. New Booty,Ms. New Booty,Ms. New Booty,Ms. New Booty,Ms. New Booty,Ms. New Booty,Ms. New Booty,Rockstar,Hot N Cold,Waking Up In Vegas,How Low,The Time (Dirty Bit),Moves Like Jagger,Feel This Moment,Anaconda,Stitches,Dangerous Woman,Strip That Down,Youngblood,"Break Up With Your Girlfriend, I'm Bored"
36,In The Summertime,Proud Mary,Burning Love,Daniel,Then Came You,I'm Not In Love,Shannon,Lucille,An Everlasting Love,Lotta Love,Tired Of Toein' The Line,How 'bout Us,That Girl,DIRTY LAUNDRY,Sister Christian,We Belong,Danger Zone,Touch Me (I Want Your Body),I Don't Wanna Go On With You Like That,Bust A Move,Here And Now,(When You Gonna) Give It Up To Me,(When You Gonna) Give It Up To Me,(When You Gonna) Give It Up To Me,(When You Gonna) Give It Up To Me,(When You Gonna) Give It Up To Me,(When You Gonna) Give It Up To Me,(When You Gonna) Give It Up To Me,(When You Gonna) Give It Up To Me,(When You Gonna) Give It Up To Me,(When You Gonna) Give It Up To Me,(When You Gonna) Give It Up To Me,(When You Gonna) Give It Up To Me,(When You Gonna) Give It Up To Me,(When You Gonna) Give It Up To Me,(When You Gonna) Give It Up To Me,(When You Gonna) Give It Up To Me,Thnks Fr Th Mmrs,Live Your Life,Birthday Sex,Like A G6,Coming Home,Blow Me (One Last Kiss),Applause,Break Free,Talking Body,Jumpman,Fake Love,Whatever It Takes,Please Me
37,Indiana Wants Me,Beginnings/Colour My World,Clean Up Woman,Midnight Train To Georgia,The Night Chicago Died,I Can Help,If You Leave Me Now,Da Doo Ron Ron,Love Is In The Air,Lady,Better Love Next Time,Hit Me With Your Best Shot,Trouble,Too Shy,Drive,Nightshift,What Have You Done For Me Lately,I Just Can't Stop Loving You,Together Forever,Real Love,Alright,Photograph,Photograph,Photograph,Photograph,Photograph,Photograph,Photograph,Photograph,Photograph,Photograph,Photograph,Photograph,Photograph,Photograph,Photograph,Photograph,What I've Done,Bust It Baby Part 2,Sober,Carry Out,Hey Baby (Drop It To The Floor),Good Time,One More Night,Bailando,Jealous,I Hate U I Love U,Don't Wanna Know,Ric Flair Drip,Money
38,(I Know) I'm Losing You,Sweet City Woman,Hold Your Head Up,Smoke On The Water,The Entertainer,Fallin' In Love,Lowdown,Handy Man,Goodbye Girl,Heaven Must Have Sent You,Him,Time,Making Love,Goody Two Shoes,Twist of Fate,Things Can Only Get Better,No One Is To Blame,Causing A Commotion,Monkey,Every Little Step,Ice Ice Baby,Because Of You,Because Of You,Because Of You,Because Of You,Because Of You,Because Of You,Because Of You,Because Of You,Because Of You,Because Of You,Because Of You,Because Of You,Because Of You,Because Of You,Because Of You,Because Of You,Summer Love,American Boy,Womanizer,Haven't Met You Yet,Only Girl (In The World),Give Your Heart A Break,Love Me,Burn,Time Of Our Lives,Here,Look What You Made Me Do,I Fall Apart,You Need To Calm Down
39,"Easy Come, Easy Go",If,Everything I Own,Behind Closed Doors,Waterloo,Feelings,Show Me The Way,You And Me,Slip Slidin' Away,Hold The Line,On The Radio,Hungry Heart,Love's Been A Little Bit Hard On Me,Rock The Casbah,UNION OF THE SNAKE,All I Need,Let's Go All The Way,In Too Deep,Devil Inside,Hangin' Tough,Blame It On The Rain,Stickwitu,Stickwitu,Stickwitu,Stickwitu,Stickwitu,Stickwitu,Stickwitu,Stickwitu,Stickwitu,Stickwitu,Stickwitu,Stickwitu,Stickwitu,Stickwitu,Stickwitu,Stickwitu,You,Got Money,Whatever You Like,Club Can't Handle Me,6 Foot 7 Foot,Ni**as in Paris,My Songs Know What You Did In The Dark (Light Em Up),Wiggle,Locked Away,Same Old Love,Castle On The Hill,Pray For Me,Panini
40,Still Water (Love),"Mercy, Mercy Me (The Ecology)",In The Rain,Your Mama Don't Dance,The Air That I Breathe,When Will I Be Loved,Dream On,Swayin' To The Music (Slow Dancin'),The Groove Line,He's The Greatest Dancer,Emotional Rescue,Sweetheart,Young Turks,OUR HOUSE,Hard Habit To Break,Freeway Of Love,Words Get In the Way,Let's Wait Awhile,Should've Known Better,My Heart Can't Tell You No,Have You Seen Her,I'm N Luv (Wit A Stripper),I'm N Luv (Wit A Stripper),I'm N Luv (Wit A Stripper),I'm N Luv (Wit A Stripper),I'm N Luv (Wit A Stripper),I'm N Luv (Wit A Stripper),I'm N Luv (Wit A Stripper),I'm N Luv (Wit A Stripper),I'm N Luv (Wit A Stripper),I'm N Luv (Wit A Stripper),I'm N Luv (Wit A Stripper),I'm N Luv (Wit A Stripper),I'm N Luv (Wit A Stripper),I'm N Luv (Wit A Stripper),I'm N Luv (Wit A Stripper),I'm N Luv (Wit A Stripper),Wait For You,Our Song,Obsessed,Down,Just A Kiss,The One That Got Away,F**kin Problems,Rather Be,Somebody,Controlla,Bad Things,Back To You,Look Back At It
41,Make Me Smile,Bring The Boys Home,Look What You Done For Me,Feelin' Stronger Every Day,Rikki Don't Lose That Number,Chevy Van,I Love Music (Part 1),Lonely Boy,Thunder Island,Sharing The Night Together,Rise,Somebody's Knockin',Freeze-frame,Overkill,The Warrior,Never Surrender,Walk Of Life,Hip To Be Square,I Don't Wanna Live Without Your Love,You Got It (The Right Stuff),With Every Beat Of My Heart,My Humps,My Humps,My Humps,My Humps,My Humps,My Humps,My Humps,My Humps,My Humps,My Humps,My Humps,My Humps,My Humps,My Humps,My Humps,My Humps,Last Night,Damaged,Mad,Bulletproof,Dirt Road Anthem,Feel So Close,Beauty And A Beat,Don't Tell 'Em,FourFiveSeconds,Like I'm Gonna Lose You,Paris,Sicko Mode,A Lot
42,House Of The Rising Sun,I Just Want To Celebrate,Where Is The Love,Cisco Kid,Help Me,"You're The First, The Last, My Everything",Say You Love Me,I Wish,Imaginary Lover,She Believes In Me,All Out Of Love,More Than I Can Say,Keep The Fire Burnin',Is There Something I Should Know,If Ever You're In My Arms Again,Sussudio,Amanda,Will You Still Love Me?,The Loco-Motion,Armageddon It,Come Back To Me,Where'd You Go,Where'd You Go,Where'd You Go,Where'd You Go,Where'd You Go,Where'd You Go,Where'd You Go,Where'd You Go,Where'd You Go,Where'd You Go,Where'd You Go,Where'd You Go,Where'd You Go,Where'd You Go,Where'd You Go,Where'd You Go,Make It Rain,A Milli,Good Girls Go Bad,Whatcha Say,Dynamite,Someone Like You,Same Love,Show Me,Centuries,One Call Away,Side To Side,Walk It Talk It,ME!
43,25 Or 6 To 4,Never Ending Song Of Love,Bang A Gong (Get It On),Live And Let Die,You Won't See Me,Please Mr. Please,Devil Woman,Don't Stop,Still The Same,In The Navy,Cool Change,Together,Do You Believe In Love,Gloria,Automatic,Strut,Two Of Hearts,Little Lies,What Have I Done To Deserve This?,Satisfied,No More Lies,Yo (Excuse Me Miss),Yo (Excuse Me Miss),Yo (Excuse Me Miss),Yo (Excuse Me Miss),Yo (Excuse Me Miss),Yo (Excuse Me Miss),Yo (Excuse Me Miss),Yo (Excuse Me Miss),Yo (Excuse Me Miss),Yo (Excuse Me Miss),Yo (Excuse Me Miss),Yo (Excuse Me Miss),Yo (Excuse Me Miss),Yo (Excuse Me Miss),Yo (Excuse Me Miss),Yo (Excuse Me Miss),Make Me Better,Sorry,Love Lockdown,Baby,No Hands,Scream,Sweet Nothing,Wrecking Ball,My Way,Let It Go,Rockabye,Gucci Gang,MIA
44,My Baby Loves Lovin',Easy Loving,Mother And Child Reunion,I Believe In You,You And Me Against The World,You're No Good,Fooled Around And Fell In Love,Barracuda,My Angel Baby,Music Box Dancer,You're Only Lonely,Too Much Time On My Hands,Cool Night,Affair Of The Heart,LET THE MUSIC PLAY,You Give Good Love,Crush On You,LUKA,Make It Real,Express Yourself,Praying For Time,Walk Away,Walk Away,Walk Away,Walk Away,Walk Away,Walk Away,Walk Away,Walk Away,Walk Away,Walk Away,Walk Away,Walk Away,Walk Away,Walk Away,Walk Away,Walk Away,Ice Box,Independent,So What,Whataya Want From Me,I Wanna Go,Rack City,Summertime Sadness,Not A Bad Thing,Take Your Time,No,Feel It Still,Him & I,Pop Out
45,United We Stand,Liar,I'm Still In Love With You,Sing,Be Thankful For What You Got,Walking In Rhythm,Convoy,Strawberry Letter 23,Disco Inferno,The Devil Went Down To Georgia,Desire,What Are We Doin' In Love,Why Do Fools Fall In Love,She's A Beauty,To All The Girls I've Loved Before,The Search Is Over,If You Leave,Don't Mean Nothing,What's On Your Mind (Pure Energy),I Like It,How Can We Be Lovers,Laffy Taffy,Laffy Taffy,Laffy Taffy,Laffy Taffy,Laffy Taffy,Laffy Taffy,Laffy Taffy,Laffy Taffy,Laffy Taffy,Laffy Taffy,Laffy Taffy,Laffy Taffy,Laffy Taffy,Laffy Taffy,Laffy Taffy,Laffy Taffy,Lips Of An Angel,Can't Believe It,Hotel Room Service,Mine,I'm On One,Domino,Home,Roar,Animals,Never Forget You,Let Me Love You,In My Blood,Beautiful Crazy
46,We've Only Just Begun,Stick-Up,Layla,Dueling Banjos,Hang On In There Baby,The Way We Were/try To Remember,Welcome Back,Night Moves,On Broadway,Gold,Let My Love Open The Door,Who's Crying Now,Love In The First Degree,Solitaire,That's All,Missing You,Invisible Touch,Songbird,Tell It To My Heart,Soldier Of Love,Do You Remember?,What You Know,What You Know,What You Know,What You Know,What You Know,What You Know,What You Know,What You Know,What You Know,What You Know,What You Know,What You Know,What You Know,What You Know,What You Know,What You Know,Waiting On The World To Change,Like You'll Never See Me Again,Crack A Bottle,Only Girl (In The World),You Make Me Feel...,Gangnam Style,It's Time,Ain't It Fun,I Don't F**k With You,Let Me Love You,Sorry Not Sorry,All The Stars,Thotiana
47,Arizona,Wild World,Day Dreaming,Higher Ground,Eres Tu (Touch The Wind),Midnight Blue,Sing A Song,You're My World,Come Sail Away,Goodnight Tonight,Romeo's Tune,"De Do Do Do, De Da Da Da",Hooked On Classics,Don't Let It End,Running With The Night,Raspberry Beret,The Sweetest Taboo,Carrie,Out Of The Blue,Sowing The Seeds Of Love,Ready Or Not,Dirty Little Secret,Dirty Little Secret,Dirty Little Secret,Dirty Little Secret,Dirty Little Secret,Dirty Little Secret,Dirty Little Secret,Dirty Little Secret,Dirty Little Secret,Dirty Little Secret,Dirty Little Secret,Dirty Little Secret,Dirty Little Secret,Dirty Little Secret,Dirty Little Secret,Dirty Little Secret,Lost Without U,Teardrops On My Guitar,If I Were A Boy,Live Like We're Dying,Yeah 3X,International Love,Power Trip,The Man,B**** Better Have My Money,Don't Mind,Bank Account,Stir Fry,Lucid Dreams
48,Fire And Rain,"When You're Hot, You're Hot",Black And White,Here I Am (Come And Take Me),Radar Love,"Don't Call Us, We'll Call You",HEAVEN MUST BE MISSING AN ANGEL,Heard It In A Love Song,This Time I'm In It For Love,We Are Family,Daydream Believer,This Little Girl,Wasted On The Way,HOW AM I SUPPOSED TO LIVE WITHOUT YOU,Sad Songs (Say So Much),Suddenly,What You Need,Don't Disturb This Groove,Don't You Want Me,Cherish,U Can't Touch This,Savin' Me,Savin' Me,Savin' Me,Savin' Me,Savin' Me,Savin' Me,Savin' Me,Savin' Me,Savin' Me,Savin' Me,Savin' Me,Savin' Me,Savin' Me,Savin' Me,Savin' Me,Savin' Me,I'm A Flirt,When I Grow Up,Turnin Me On,Hard,Moment 4 Life,Home,Girl On Fire,This Is How We Roll,Flex (Ooh Ooh Ooh),H.O.L.Y.,Can't Stop The Feeling!,Too Good At Goodbyes,Mo Bamba
49,Groovy Situation,If Not For You,Hurting Each Other,Superfly,Please Come To Boston,Poetry Man,I'll Be Good To You,Carry On Wayward Son,You Belong To Me,Rock 'n' Roll Fantasy,I Can't Tell You Why,Stop Draggin' My Heart Around,Think I'm In Love,China Girl,I Want A New Drug,THE BOYS OF SUMMER,Talk To Me,La Isla Bonita,Desire,When The Children Cry,I Wish It Would Rain Down,Don't Forget About Us,Don't Forget About Us,Don't Forget About Us,Don't Forget About Us,Don't Forget About Us,Don't Forget About Us,Don't Forget About Us,Don't Forget About Us,Don't Forget About Us,Don't Forget About Us,Don't Forget About Us,Don't Forget About Us,Don't Forget About Us,Don't Forget About Us,Don't Forget About Us,Don't Forget About Us,If Everyone Cared,Sensual Seduction,I Hate This Part,Young Forever,I Need A Doctor,Without You,Heart Attack,Classic,Nasty Freestyle,We Don't Talk Anymore,Mi Gente,Love.,Beautiful People
50,Evil Ways,Groove Me,Coconut,Last Song,Keep On Smilin',How Long,Rock And Roll Music,New Kid In Town/victim Of Love,Here You Come Again,Every 1's A Winner,Don't Let Go,Giving It Up For Your Love,Love Is In Control (Finger On The Trigger),Come Dancing,Love Is A Battlefield,One Night In Bangkok,Nasty,Bad,I Get Weak,18 And Life,Just Between You And Me,Sexy Love,Sexy Love,Sexy Love,Sexy Love,Sexy Love,Sexy Love,Sexy Love,Sexy Love,Sexy Love,Sexy Love,Sexy Love,Sexy Love,Sexy Love,Sexy Love,Sexy Love,Sexy Love,Get It Shawty,What You Got,Gotta Be Somebody,Blah Blah Blah,Just A Dream,Ass Back Home,Love Somebody,A Sky Full Of Stars,Only,Into You,Thunder,This Is America,Wake Up In The Sky
51,No Time,Watching Scotty Grow,Don't Say You Don't Remember,Get Down,Lookin' For A Love,Express,Shop Around,After The Lovin',Blue Bayou,Take Me Home,She's Out Of My Life,A Little In Love,Personally,"Promises, Promises",Infatuation,If You Love Somebody Set Them Free,Your Love,Sign 'O' The Times,Sign Your Name,I Don't Want Your Love,Something Happened On The Way To Heaven,U And Dat,U And Dat,U And Dat,U And Dat,U And Dat,U And Dat,U And Dat,U And Dat,U And Dat,U And Dat,U And Dat,U And Dat,U And Dat,U And Dat,U And Dat,U And Dat,Face Down,It's Not My Time,Please Don't Leave Me,Bottoms Up,Motivation,Wanted,I Will Wait,Don't,Elastic Heart,Gold,T-Shirt,Nonstop,Whiskey Glasses
52,The Wonder Of You/Mama Liked The Roses,Woodstock,Puppy Love,Reelin' In The Years,Put Your Hands Together,Lady,Saturday Night,Jet Airliner,Peg,Boogie Wonderland,Fame,America,ONE HUNDRED WAYS,The Other Guy,Legs,Obsession,I'm Your Man,Change Of Heart,I Want To Be Your Man,SECOND CHANCE,Black Cat,Far Away,Far Away,Far Away,Far Away,Far Away,Far Away,Far Away,Far Away,Far Away,Far Away,Far Away,Far Away,Far Away,Far Away,Far Away,Far Away,The Way I Live,Better In Time,Paparazzi,Do You Remember,Stereo Love,Drunk On You,Try,Na Na,Cool For The Summer,Exchange,Rake It Up,Heaven,God's Country
53,Up Around The Bend/Run Through The Jungle,Amazing Grace,You Don't Mess Around With Jim,Hocus Pocus,On And On,Bad Time,Island Girl,Stand Tall,You Needed Me,(Our Love) Don't Throw It All Away,How Do I Make You,Ain't Even Done With The Night,Blue Eyes,MAKING LOVE OUT OF NOTHING AT ALL,Love Somebody,We Don't Need Another Hero (Thunderdome),Perfect Way,Come Go With Me,Girlfriend,The Way You Love Me,Can't Stop,What's Left Of Me,What's Left Of Me,What's Left Of Me,What's Left Of Me,What's Left Of Me,What's Left Of Me,What's Left Of Me,What's Left Of Me,What's Left Of Me,What's Left Of Me,What's Left Of Me,What's Left Of Me,What's Left Of Me,What's Left Of Me,What's Left Of Me,What's Left Of Me,Shortie Like Mine,Crank That (Soulja Boy),Beautiful,All The Right Moves,Jar Of Hearts,No Lie,Wagon Wheel,Hot Boy,Renegades,679,Mercy,Bodak Yellow (Money Moves),Be Alright
54,I Just Can't Help Believing,Lonely Days,Hot Rod Lincoln,Yesterday Once More,Oh Very Young,Only Women Bleed,Let's Do It Again (Soundtrack),Way Down,Reminiscing,What You Won't Do For Love,Into The Night,Arthur's Theme,Our Lips Are Sealed,I Won't Hold You Back,MISS ME BLIND,Material Girl,Living In America,Can't We Try,Dirty Diana,Funky Cold Medina,Janie's Got A Gun,So What,So What,So What,So What,So What,So What,So What,So What,So What,So What,So What,So What,So What,So What,So What,So What,It Ends Tonight,Shadow Of The Day,Viva La Vida,According To You,Roll Up,Want U Back,Gangnam Style,"Hold On, We're Going Home",I Don't Mind,Oui,Tunnel Vision,Freaky Friday,Pure Water
55,Mississippi Queen,Trapped By A Thing Called Love,Joy,Boogie Woogie Bugle Boy,Leave Me Alone (ruby Red Dress),Doctor's Orders,This Masquerade,Weekend In New England,Count On Me,New York Groove,Let Me Love You Tonight,Another One Bites The Dust,You Could Have Been With Me,All Right,If This Is It,Better Be Good To Me,Word Up,To Be A Lover,Mercedes Boy,Miss You Like Crazy,The Humpty Dance,Do It To It,Do It To It,Do It To It,Do It To It,Do It To It,Do It To It,Do It To It,Do It To It,Do It To It,Do It To It,Do It To It,Do It To It,Do It To It,Do It To It,Do It To It,Do It To It,A Bay Bay,Sweetest Girl (Dollar Bill),Right Now (Na Na Na),My Chick Bad,Sexy And I Know It,Don't Wake Me Up,I Need Your Love,Sing,Love Me Harder,Hands To Myself,Rockstar,Gummo,The Git Up
56,I Want To Take You Higher,Mama's Pearl,Anticipation,Clair,Goodbye Yellow Brick Road,One Man Woman/One Woman Man,Evil Woman,It Was Almost Like A Song,Baby Hold On,Sultans Of Swing,Misunderstanding,Games People Play,You Can Do Magic,Straight From The Heart,You Might Think,Head Over Heels,Why Can't This Be Love,Mandolin Rain,Perfect World,Love Song,I'll Be Your Shelter,Black Horse & The Cherry Tree,Black Horse & The Cherry Tree,Black Horse & The Cherry Tree,Black Horse & The Cherry Tree,Black Horse & The Cherry Tree,Black Horse & The Cherry Tree,Black Horse & The Cherry Tree,Black Horse & The Cherry Tree,Black Horse & The Cherry Tree,Black Horse & The Cherry Tree,Black Horse & The Cherry Tree,Black Horse & The Cherry Tree,Black Horse & The Cherry Tree,Black Horse & The Cherry Tree,Black Horse & The Cherry Tree,Black Horse & The Cherry Tree,Because Of You,Miss Independent,Battlefield,You Belong With Me,Rocketeer,Dance (A$$),Die Young,Radioactive,Wildest Dreams,2 Phones,In Case You Didn't Know,Plug Walk,Taki Taki
57,Yellow River,I Woke Up In Love This Morning,Never Been To Spain,Do It Again,Oh My My,Feel Like Makin' Love,Wham Bam,Cold As Ice,Hey Deanie,I Want Your Love,An American Dream,While You See A Chance,I Ran,Heart To Heart,Lucky Star,Axel F,Typical Male,Breakout,New Sensation,Secret Rendezvous,Free Fallin',There It Go! (The Whistle Song),There It Go! (The Whistle Song),There It Go! (The Whistle Song),There It Go! (The Whistle Song),There It Go! (The Whistle Song),There It Go! (The Whistle Song),There It Go! (The Whistle Song),There It Go! (The Whistle Song),There It Go! (The Whistle Song),There It Go! (The Whistle Song),There It Go! (The Whistle Song),There It Go! (The Whistle Song),There It Go! (The Whistle Song),There It Go! (The Whistle Song),There It Go! (The Whistle Song),There It Go! (The Whistle Song),I Tried,Fall For You,Sugar,Meet Me Halfway,All Of The Lights,Springsteen,Some Nights,My Hitta,Stay With Me,Starboy,Heathens,Wait,Close To Me
58,Somebody's Been Sleeping,If I Were Your Woman,School's Out,Kodachrome,For The Love Of Money,How Sweet It Is (To Be Loved By You),I'm Easy,Ariel,Summer Nights,Ain't No Stoppin' Us Now,One Fine Day,Master Blaster,Somebody's Baby,My Love,Cover Me,Smooth Operator,Tarzan Boy,Stand By Me,Catch Me (I'm Falling),Angel Eyes,Giving You The Benefit,Shoulder Lean,Shoulder Lean,Shoulder Lean,Shoulder Lean,Shoulder Lean,Shoulder Lean,Shoulder Lean,Shoulder Lean,Shoulder Lean,Shoulder Lean,Shoulder Lean,Shoulder Lean,Shoulder Lean,Shoulder Lean,Shoulder Lean,Shoulder Lean,Welcome To The Black Parade,In The Ayer,Miss Independent,Take It Off,Hold It Against Me,Brokenhearted,Bad,Cool Kids,You Know You Like It,For Free,Now Or Never,Be Careful,Envy Me
59,Lay A Little Lovin' On Me,Wedding Song (There Is Love),Saturday In The Park,Why Can't We Live Together,I Shot The Sheriff,Dance With Me,Wake Up Everybody (Part 1),Lost Without Your Love,What's Your Name,Lonesome Loser,DIM ALL THE LIGHTS,Hello Again,Oh No,I'm Still Standing,Cum On Feel The Noize,In My House,True Blue,"Tonight, Tonight, Tonight",If It Isn't Love,Patience,Enjoy The Silence,Unpredictable,Unpredictable,Unpredictable,Unpredictable,Unpredictable,Unpredictable,Unpredictable,Unpredictable,Unpredictable,Unpredictable,Unpredictable,Unpredictable,Unpredictable,Unpredictable,Unpredictable,Unpredictable,Shawty,Say,Fireflies,Over,More,Not Over You,Boys 'round Here,Hey Brother,Uma Thurman,Never Be Like You,Caroline,Wolves,You Say
60,Up The Ladder To The Roof,Here Comes The Sun,Drowning In The Sea Of Love,So Very Hard To Go,Jet,Cut The Cake,Summer,Theme From Star Wars,Don't It Make My Brown Eyes Blue,Renegade,You May Be Right,Don't Stand So Close To Me,Take It Away,Hot Girls In Love,Breakdance,Don't Lose My Number,Rumors,Someday,Rocket 2 U,Walk On Water,Love Song,My Love,My Love,My Love,My Love,My Love,My Love,My Love,My Love,My Love,My Love,My Love,My Love,My Love,My Love,My Love,My Love,Chasing Cars,One Step At A Time,New Divide,Animal,What The Hell,Stereo Hearts,"Gone, Gone, Gone",Trumpets,7/11,In The Night,Rolex,Bartier Cardi,"Hey Look Ma, I Made It"
61,Travelin' Band/Who'll Stop The Rain,Sweet Mary,Use Me,Masterpiece,Don't Let The Sun Go Down On Me,Never Can Say Goodbye,Let Her In,Float On,Every Kinda People,LOVE IS THE ANSWER,Should've Never Let You Go,Hey Nineteen,It's Gonna Take A Miracle,It's A Mistake,They Don't Know,All Through The Night,Life In A Northern Town,When Smokey Sings,One Good Woman,Cover Girl,Price Of Love,Shake That,Shake That,Shake That,Shake That,Shake That,Shake That,Shake That,Shake That,Shake That,Shake That,Shake That,Shake That,Shake That,Shake That,Shake That,Shake That,Beautiful Liar,Hate That I Love You,Empire State Of Mind,Misery,Written In The Stars,Back In Time,Demons,Animals,The Heart Wants What It Wants,Me Too,DNA.,God Is A Woman,Circles
